data,query,filter,order,engine,preproc_time,total_time,mem_cost,coverage,coverage_per_time
dblp,query_8_8,VEQ,CFL,MMN,77.7613,84.3225,87844,2025,24.01494263097038
dblp,query_8_8,VEQ,CFL,MMI,70.5859,77.4942,87844,2025,26.130987867479114
dblp,query_8_9,VEQ,CFL,MM,95.0217,243.191,145324,4897,20.13643597008113
dblp,query_8_9,VEQ,CFL,MMN,94.4217,231.526,145324,4897,21.150972245017837
dblp,query_8_9,VEQ,CFL,MMI,119.281,253.468,145324,4897,19.31999305632269
dblp,query_8_10,VEQ,CFL,MM,55.7386,59.8848,65532,967,16.147670193438067
dblp,query_8_10,VEQ,CFL,MMN,71.1976,76.5582,65532,967,12.630913474977207
dblp,query_8_10,VEQ,CFL,MMI,71.318,77.4198,65532,967,12.490344847183795
dblp,query_8_11,VEQ,CFL,MM,50.3139,54.4257,62756,771,14.166101676230163
dblp,query_8_11,VEQ,CFL,MMN,40.8026,44.5759,62756,771,17.296341745203126
dblp,query_8_11,VEQ,CFL,MMI,41.9265,47.7098,62756,771,16.160201887243293
dblp,query_8_12,VEQ,CFL,MM,60.2227,62.6099,59960,585,9.343570266044187
dblp,query_8_12,VEQ,CFL,MMN,46.0949,48.4266,59960,585,12.080137775520065
dblp,query_8_12,VEQ,CFL,MMI,45.556,48.5098,59960,585,12.059418921537505
dblp,query_8_13,VEQ,CFL,MM,43.9952,61.6356,58412,899,14.585726430828938
dblp,query_8_13,VEQ,CFL,MMN,44.8652,61.5592,58412,899,14.603828509792201
dblp,query_8_13,VEQ,CFL,MMI,56.7879,87.1677,58412,899,10.313453263077953
dblp,query_8_14,VEQ,CFL,MM,77.6063,91.9135,73328,1671,18.18013675901799
dblp,query_8_14,VEQ,CFL,MMN,75.9901,89.5811,73328,1671,18.653488291615083
dblp,query_8_14,VEQ,CFL,MMI,75.5129,89.1651,73328,1671,18.740516188508735
dblp,query_8_15,VEQ,CFL,MM,49.0778,54.3051,64208,933,17.180706784445658
dblp,query_8_15,VEQ,CFL,MMN,49.2648,54.8322,64208,933,17.015549257553044
dblp,query_8_15,VEQ,CFL,MMI,57.3528,62.7024,64208,933,14.879813212891372
dblp,query_8_16,VEQ,CFL,MM,34.0602,39.3909,69160,382,9.697671289561802
dblp,query_8_16,VEQ,CFL,MMN,43.1323,50.2537,69160,382,7.6014303424424465
dblp,query_8_16,VEQ,CFL,MMI,44.8224,52.3609,69160,382,7.295520130479041
dblp,query_8_17,VEQ,CFL,MM,85.6921,117.7,117876,4496,38.198810535259135
dblp,query_8_17,VEQ,CFL,MMN,84.9563,111.869,117876,4496,40.18986493130358
dblp,query_8_17,VEQ,CFL,MMI,83.7205,130.666,117876,4496,34.40833881805519
dblp,query_8_18,VEQ,CFL,MM,69.9279,179.001,66660,959,5.357511969206876
dblp,query_8_18,VEQ,CFL,MMN,54.2502,151.491,66660,959,6.330409067205312
dblp,query_8_18,VEQ,CFL,MMI,56.3947,150.122,66660,959,6.388137648046255
dblp,query_8_19,VEQ,CFL,MM,64.5512,85.4882,93528,1887,22.073221801371417
dblp,query_8_19,VEQ,CFL,MMN,64.6431,83.6076,93528,1887,22.569718542333472
dblp,query_8_19,VEQ,CFL,MMI,63.2685,84.5288,93528,1887,22.32375237788777
dblp,query_8_20,VEQ,CFL,MM,67.1512,72.9193,67096,1104,15.140024657395228
dblp,query_8_20,VEQ,CFL,MMN,52.7878,58.205,67096,1104,18.96744265956533
dblp,query_8_20,VEQ,CFL,MMI,52.909,60.8397,67096,1104,18.146046085039867
dblp,query_8_21,VEQ,CFL,MM,85.1265,95.6031,94148,2846,29.76890916717136
dblp,query_8_21,VEQ,CFL,MMN,101.853,112.171,94148,2846,25.37197671412397
dblp,query_8_21,VEQ,CFL,MMI,78.6382,90.3359,94148,2846,31.504639905065428
dblp,query_8_22,VEQ,CFL,MM,45.1055,49.4956,61000,1021,20.62809623481683
dblp,query_8_22,VEQ,CFL,MMN,49.5974,54.0644,61000,1021,18.884885432928137
dblp,query_8_22,VEQ,CFL,MMI,47.7344,52.8364,61000,1021,19.323799501858566
dblp,query_8_23,VEQ,CFL,MM,42.5953,46.8803,61196,854,18.216606975637955
dblp,query_8_23,VEQ,CFL,MMN,51.6874,56.5585,61196,854,15.099410345040974
dblp,query_8_23,VEQ,CFL,MMI,40.2754,46.4472,61196,854,18.386468936771216
dblp,query_8_24,VEQ,CFL,MM,51.6709,56.5381,59560,905,16.006905078168526
dblp,query_8_24,VEQ,CFL,MMN,54.0298,60.4333,59560,905,14.97518752078738
dblp,query_8_24,VEQ,CFL,MMI,51.9536,58.3101,59560,905,15.520467294688228
dblp,query_8_25,VEQ,CFL,MM,78.5106,112.446,130436,4655,41.39764864912936
dblp,query_8_25,VEQ,CFL,MMN,77.7103,107.378,130436,4655,43.35152452085157
dblp,query_8_25,VEQ,CFL,MMI,77.5047,107.162,130436,4655,43.43890558220264
dblp,query_8_26,VEQ,CFL,MM,105.238,200.518,166576,4910,24.486579758425677
dblp,query_8_26,VEQ,CFL,MMN,102.207,197.774,166576,4910,24.826316907176878
dblp,query_8_26,VEQ,CFL,MMI,102.327,196.342,166576,4910,25.007385072984892
dblp,query_8_27,VEQ,CFL,MM,77.0933,107.509,86140,1501,13.961621817708284
dblp,query_8_27,VEQ,CFL,MMN,76.6315,105.018,86140,1501,14.292787903026149
dblp,query_8_27,VEQ,CFL,MMI,75.7444,106.951,86140,1501,14.034464380884705
dblp,query_8_28,VEQ,CFL,MM,82.9762,152.912,113072,3971,25.969184890656063
dblp,query_8_28,VEQ,CFL,MMN,81.1773,147.256,113072,3971,26.966643124898138
dblp,query_8_28,VEQ,CFL,MMI,83.2557,148.414,113072,3971,26.756235934615336
dblp,query_8_29,VEQ,CFL,MM,75.3093,88.2557,65064,1323,14.990533189357741
dblp,query_8_29,VEQ,CFL,MMN,75.2692,87.8048,65064,1323,15.067513393345239
dblp,query_8_29,VEQ,CFL,MMI,76.0375,88.8411,65064,1323,14.891756180416497
dblp,query_8_30,VEQ,CFL,MM,67.6622,82.2356,76284,1573,19.127968908842398
dblp,query_8_30,VEQ,CFL,MMN,53.4377,65.6056,76284,1573,23.976611752655263
dblp,query_8_30,VEQ,CFL,MMI,67.8436,80.0626,76284,1573,19.647126123808118
dblp,query_8_31,VEQ,CFL,MM,48.3982,51.8009,60944,975,18.822066798067215
dblp,query_8_31,VEQ,CFL,MMN,53.7604,57.6618,60944,975,16.90894144823783
dblp,query_8_31,VEQ,CFL,MMI,45.8796,49.277,60944,975,19.78610710879315
dblp,query_8_32,VEQ,CFL,MM,47.4643,50.3167,56096,958,19.039404412451532
dblp,query_8_32,VEQ,CFL,MMN,42.3235,45.1972,56096,958,21.19600329223934
dblp,query_8_32,VEQ,CFL,MMI,43.9001,47.0398,56096,958,20.365732847503605
dblp,query_8_33,VEQ,CFL,MM,56.8797,187.858,63196,965,5.136858691139052
dblp,query_8_33,VEQ,CFL,MMN,57.5803,184.667,63196,965,5.225622336421775
dblp,query_8_33,VEQ,CFL,MMI,57.5672,217.993,63196,965,4.426747647860252
dblp,query_8_34,VEQ,CFL,MM,104.3,155.668,134612,4218,27.096127656294165
dblp,query_8_34,VEQ,CFL,MMN,126.071,168.541,134612,4218,25.02655140292273
dblp,query_8_34,VEQ,CFL,MMI,135.296,181.929,134612,4218,23.184868822452714
dblp,query_8_35,VEQ,CFL,MM,52.2145,58.95,60840,863,14.63952502120441
dblp,query_8_35,VEQ,CFL,MMN,67.6773,77.7559,60840,863,11.098836229790923
dblp,query_8_35,VEQ,CFL,MMI,67.0006,76.1109,60840,863,11.338717581844387
dblp,query_8_36,VEQ,CFL,MM,60.407,66.1492,57544,1005,15.192927503280464
dblp,query_8_36,VEQ,CFL,MMN,57.1621,62.6161,57544,1005,16.05018517601703
dblp,query_8_36,VEQ,CFL,MMI,56.1223,62.6314,57544,1005,16.046264333864485
dblp,query_8_37,VEQ,CFL,MM,87.9317,120.229,112120,3867,32.16362108975372
dblp,query_8_37,VEQ,CFL,MMN,86.6767,116.92,112120,3867,33.07389668149162
dblp,query_8_37,VEQ,CFL,MMI,86.7756,117.64,112120,3867,32.8714722883373
dblp,query_8_38,VEQ,CFL,MM,85.1208,125.365,131284,2916,23.26008056475093
dblp,query_8_38,VEQ,CFL,MMN,112.363,148.147,131284,2916,19.68315254443222
dblp,query_8_38,VEQ,CFL,MMI,94.6662,132.745,131284,2916,21.96692907454141
dblp,query_8_39,VEQ,CFL,MM,87.649,111.204,60852,1349,12.130858602208555
dblp,query_8_39,VEQ,CFL,MMN,88.2217,111.087,60852,1349,12.143635168831636
dblp,query_8_39,VEQ,CFL,MMI,70.0508,84.727,60852,1349,15.921725069930481
dblp,query_8_40,VEQ,CFL,MM,88.8902,138.965,126200,4083,29.381498938581657
dblp,query_8_40,VEQ,CFL,MMN,80.2385,195.174,126200,4083,20.919794644778506
dblp,query_8_40,VEQ,CFL,MMI,80.3716,143.578,126200,4083,28.437504353034587
dblp,query_8_41,VEQ,CFL,MM,66.4313,72.7396,75780,1339,18.40812982199517
dblp,query_8_41,VEQ,CFL,MMN,69.4195,76.2055,75780,1339,17.570910236137813
dblp,query_8_41,VEQ,CFL,MMI,68.4384,75.0078,75780,1339,17.85147677974824
dblp,query_8_42,VEQ,CFL,MM,37.0436,43.112,58236,648,15.030617925403599
dblp,query_8_42,VEQ,CFL,MMN,46.2289,54.3282,58236,648,11.927507261422244
dblp,query_8_42,VEQ,CFL,MMI,37.2148,46.3697,58236,648,13.9746429241509
dblp,query_8_43,VEQ,CFL,MM,49.5781,53.4562,54196,744,13.917936553664495
dblp,query_8_43,VEQ,CFL,MMN,42.3871,45.9933,54196,744,16.17626915224609
dblp,query_8_43,VEQ,CFL,MMI,42.1242,46.3403,54196,744,16.055139910617758
dblp,query_8_44,VEQ,CFL,MM,94.7534,127.077,120832,3484,27.416448295128152
dblp,query_8_44,VEQ,CFL,MMN,122.878,157.826,120832,3484,22.074943291979775
dblp,query_8_44,VEQ,CFL,MMI,118.365,144.344,120832,3484,24.136784348500804
dblp,query_8_45,VEQ,CFL,MM,111.147,151.855,136124,3491,22.989035593164534
dblp,query_8_45,VEQ,CFL,MMN,87.7985,123.338,136124,3491,28.304334430589115
dblp,query_8_45,VEQ,CFL,MMI,110.037,149.493,136124,3491,23.35226398560468
dblp,query_8_46,VEQ,CFL,MM,79.2573,210.971,116336,4420,20.950746785103167
dblp,query_8_46,VEQ,CFL,MMN,79.7391,197.655,116336,4420,22.36219675697554
dblp,query_8_46,VEQ,CFL,MMI,79.8362,221.68,116336,4420,19.938650306748464
dblp,query_8_47,VEQ,CFL,MM,63.9338,69.7183,72104,1795,25.746468287379354
dblp,query_8_47,VEQ,CFL,MMN,64.514,69.5768,72104,1795,25.798829494889098
dblp,query_8_47,VEQ,CFL,MMI,76.2659,81.6898,72104,1795,21.973367544050785
dblp,query_8_48,VEQ,CFL,MM,86.7227,128.062,139292,4487,35.03771610626103
dblp,query_8_48,VEQ,CFL,MMN,87.2372,121.033,139292,4487,37.07253393702544
dblp,query_8_48,VEQ,CFL,MMI,87.3289,125.433,139292,4487,35.7720854958424
dblp,query_8_49,VEQ,CFL,MM,85.2829,135.06,137884,4895,36.24315119206279
dblp,query_8_49,VEQ,CFL,MMN,111.412,152.925,137884,4895,32.00915481445153
dblp,query_8_49,VEQ,CFL,MMI,86.6165,129.475,137884,4895,37.80652635643947
dblp,query_8_50,VEQ,CFL,MM,40.3822,57.3999,46832,448,7.804891646152694
dblp,query_8_50,VEQ,CFL,MMN,43.8886,63.513,46832,448,7.053674050981689
dblp,query_8_50,VEQ,CFL,MMI,39.5239,57.2984,46832,448,7.818717451098111
