data,query,filter,order,mem_cost,coverage,engine_1,engine_2,engine_3,preproc_time_1,preproc_time_2,preproc_time_3,total_time_1,total_time_2,total_time_3,coverage_per_time_1,coverage_per_time_2,coverage_per_time_3
human,query_8_23,VEQ,CFL,535000,130,MMN,MM,MMI,10.9194,12.5617,13.8576,58410.0,58822.8,100015.0,0.0022256462934429,0.0022100274043398,0.0012898065290206
human,query_8_24,VEQ,CFL,369428,101,MMN,MMI,MM,15.5193,15.2061,15.554,96779.0,97876.5,100017.0,0.0010436148337965,0.0010319126654508,0.001009828329184
human,query_8_25,VEQ,CFL,40160,49,MMI,MMN,MM,2.03329,2.23662,2.43589,2800.92,2853.1,2913.54,0.0174942518886651,0.017174301636816,0.0168180289270097
human,query_8_26,VEQ,CFL,1720,15,MM,MMN,MMI,0.918706,1.33436,1.34557,1.00197,1.47451,1.49201,14.97050809904488,10.172870987650136,10.053551919893298
human,query_8_27,VEQ,CFL,449656,320,MMN,MM,MMI,24.4981,27.9652,25.8576,100026.0,100029.0,100027.0,0.0031991682162637,0.0031990722690419,0.0025793035880312
human,query_8_28,VEQ,CFL,54796,177,MM,MMN,MMI,3.45309,3.38687,3.53842,1050.78,1057.57,1189.84,0.1684462970364872,0.1673648080032527,0.148759497075237
human,query_8_29,VEQ,CFL,30864,45,MMI,MM,MMN,1.95595,2.06724,2.09956,2.12779,2.24075,2.28957,21.148703584470272,20.082561642307265,19.65434557580681
human,query_8_30,VEQ,CFL,1212396,593,MMI,MM,MMN,54.0542,37.6653,51.7999,100055.0,100039.0,100053.0,0.0064564489530758,0.0059276882016013,0.0059268587648546
human,query_8_31,VEQ,CFL,1049256,586,MMI,MM,MMN,40.7091,34.8033,56.3338,100042.0,100036.0,100057.0,0.006167409687931,0.0058578911591826,0.0058566617028293
human,query_8_32,VEQ,CFL,13276,159,MMN,MMI,MM,1.90222,2.05861,2.04651,5.91046,6.03519,6.11872,26.901459446472867,26.34548373787735,25.98582710109304
human,query_8_33,VEQ,CFL,763536,316,MMI,MM,MMN,27.8855,30.0265,30.1931,100029.0,100031.0,100031.0,0.0031590838656789,0.0031590207035818,0.0031590207035818
human,query_8_34,VEQ,CFL,489824,127,MM,MMN,MMI,11.9921,13.0093,11.8583,100013.0,100014.0,100013.0,0.0012698349214602,0.0012698222248885,0.0012398388209532
human,query_8_35,VEQ,CFL,15740,52,MMN,MMI,MM,1.6312,1.76553,1.78247,10.6493,11.6389,11.7756,4.88295005305513,4.467776164414163,4.415910866537586
human,query_8_36,VEQ,CFL,3832,28,MM,MMN,MMI,0.864552,1.01669,1.76534,0.928994,1.08581,1.90643,30.140130076189944,25.78720033891749,14.68713773912496
human,query_8_37,VEQ,CFL,95164,101,MMI,MM,MMN,4.06406,3.97905,4.03804,4242.37,4282.69,4374.07,0.0238074472523612,0.0235833086214505,0.0230906226923666
human,query_8_38,VEQ,CFL,108564,157,MMN,MM,MMI,3.74368,3.87212,3.83746,11.8159,12.7324,433.418,13.287180832606913,12.330746756306745,0.3622369167870277
human,query_8_39,VEQ,CFL,544,9,MMN,MMI,MM,0.719989,0.723847,0.840123,0.750181,0.757447,0.871991,11.997104698732706,11.882019468028789,10.321207443654808
human,query_8_40,VEQ,CFL,868,24,MMN,MMI,MM,0.98495,1.01265,1.02893,1.01752,1.05552,1.07468,23.586759965406085,22.737608003638016,22.332229128670857
human,query_8_41,VEQ,CFL,579376,124,MM,MMN,MMI,11.4079,11.7211,12.8995,100012.0,100013.0,100014.0,0.0012398512178538,0.0012398388209532,0.0012398264243005
human,query_8_42,VEQ,CFL,134616,70,MMN,MM,MMI,4.15304,4.08655,4.15162,1595.23,1621.48,1660.66,0.0438808196937118,0.0431704368848212,0.0421519155034745
human,query_8_43,VEQ,CFL,3152,25,MMI,MMN,MM,0.819718,0.82625,0.950913,0.8926,0.894876,1.02086,28.00806632310105,27.936831471622884,24.489156201633914
human,query_8_44,VEQ,CFL,141700,179,MMI,MMN,MM,6.59426,6.61751,5.8571,74093.1,74267.3,74850.6,0.0024158794813552,0.002410212839298,0.0023914303960155
human,query_8_45,VEQ,CFL,72232,138,MMN,MM,MMI,4.41695,4.81542,9.53819,56.0262,78.712,100.192,2.463133319768251,1.7532269539587355,1.3773554774832324
human,query_8_46,VEQ,CFL,214720,150,MMN,MM,MMI,5.88947,5.38878,5.86655,4673.88,4806.49,6186.6,0.0320932501476289,0.0312078044477362,0.0242459509261953
human,query_8_47,VEQ,CFL,349856,903,MM,MMN,MMI,22.4536,19.3313,17.6494,1609.62,1624.83,1695.21,0.5610019756215753,0.5557504477391482,0.5326773674058081
human,query_8_48,VEQ,CFL,562676,167,MMI,MM,MMN,19.8913,18.7541,18.7564,29220.2,29356.3,29526.6,0.0057152243995592,0.0056887278028906,0.0056559170375187
human,query_8_49,VEQ,CFL,484316,112,MMN,MMI,MM,11.357,11.416,11.9771,100012.0,100012.0,100013.0,0.001119865616126,0.001119865616126,0.0011198544189255
human,query_8_50,VEQ,CFL,44776,69,MMN,MM,MMI,1.96516,2.19792,2.56073,70.6891,80.0073,142.891,0.9761052269727584,0.8624213040560049,0.4828855561231988
