data,query,filter,order,mem_cost,coverage,engine_1,engine_2,engine_3,preproc_time_1,preproc_time_2,preproc_time_3,total_time_1,total_time_2,total_time_3,coverage_per_time_1,coverage_per_time_2,coverage_per_time_3
yeast,query_16_13,VEQ,CFL,3752,88,MMN,MM,MMI,1.16874,1.52308,1.57212,2.71248,3.56672,3.57191,32.44263552173657,24.672528261259643,24.63667897567408
yeast,query_16_14,VEQ,CFL,5028,161,MMI,MM,MMN,1.43851,1.33283,1.78273,9.4261,9.57166,11.8451,17.080234667571954,16.820488818031563,13.59211825987117
yeast,query_16_15,VEQ,CFL,22008,266,MMN,MMI,MM,5.1463,5.17793,5.17151,38736.1,39427.2,43483.3,0.0068669793809908,0.0067466114763412,0.0061172910059724
yeast,query_16_16,VEQ,CFL,2100,54,MM,MMI,MMN,0.94731,1.2993,1.31253,1.329,1.75527,1.75705,40.63205417607224,30.76449776957391,30.733331436214108
yeast,query_16_17,VEQ,CFL,10440,115,MMN,MMI,MM,3.98434,4.04554,4.03294,9.56538,9.65675,9.89447,12.022522889838148,11.90876847800761,11.62265386625054
yeast,query_16_18,VEQ,CFL,900,29,MM,MMN,MMI,0.559456,1.08446,1.08503,0.60378,1.16869,1.18988,48.03073967339097,24.814108103945443,24.37220560056476
yeast,query_16_19,VEQ,CFL,6948,83,MMI,MMN,MM,4.52125,9.1956,9.10071,13.3629,26.1475,26.4338,6.211226605003405,3.17429964623769,3.1399193456862045
yeast,query_16_20,VEQ,CFL,35680,287,MMN,MMI,MM,6.80069,9.40563,9.341,517.727,550.722,670.39,0.5543462094887847,0.5211340749053062,0.428109011172601
yeast,query_16_21,VEQ,CFL,40120,125,MM,MMN,MMI,12.3227,16.5665,16.9233,7131.03,7207.65,7348.18,0.0175290245588645,0.0173426845088204,0.0170110149724149
yeast,query_16_22,VEQ,CFL,6552,108,MMN,MM,MMI,3.82064,3.88333,3.95562,63.1166,77.3877,85.753,1.711118786499907,1.3955706139347728,1.2594311569274543
yeast,query_16_23,VEQ,CFL,1884,25,MMN,MMI,MM,2.29119,2.32629,2.41259,2.3454,2.39543,2.48305,10.659162616184872,10.436539577445386,10.068262821932704
yeast,query_16_24,VEQ,CFL,16896,226,MMN,MMI,MM,4.9161,4.94577,4.66112,3444.61,3473.43,3611.2,0.0656097497249325,0.0650653676625122,0.0625830748781568
yeast,query_16_25,VEQ,CFL,14000,270,MMN,MM,MMI,4.6618,4.65867,4.5726,9697.43,9720.98,9848.93,0.027842428354729,0.027774977419972,0.0274141454960081
yeast,query_16_26,VEQ,CFL,4528,52,MMN,MM,MMI,1.21383,1.62338,1.65724,1.47443,1.94709,1.97085,35.26786622627049,26.706521013409755,26.38455488748509
yeast,query_16_27,VEQ,CFL,174676,335,MMI,MM,MMN,22.4458,22.4456,22.4692,100023.0,100023.0,100023.0,0.0036891514951561,0.0033492296771742,0.0033492296771742
yeast,query_16_28,VEQ,CFL,3692,84,MMN,MMI,MM,1.22767,1.39802,1.42054,1.75366,2.16951,2.20145,47.899820945907415,38.71842028845224,38.15666946785073
yeast,query_16_29,VEQ,CFL,12224,193,MM,MMI,MMN,2.5819,2.7437,3.56957,33.0071,33.1461,41.3818,5.8472268087775054,5.822706140390574,4.663886056188953
yeast,query_16_30,VEQ,CFL,1508,48,MMI,MM,MMN,1.36282,1.37715,1.98194,1.60361,1.61235,2.32632,29.932464876123248,29.770211182435578,20.633446817290828
yeast,query_16_31,VEQ,CFL,20616,321,MMN,MM,MMI,4.71416,6.89423,4.75379,9641.66,9940.22,10172.8,0.0332930221559358,0.0322930478399874,0.0315547341931425
yeast,query_16_32,VEQ,CFL,2516,57,MMI,MMN,MM,1.73332,1.7552,1.79673,3.59523,3.60256,3.74263,15.85434033427625,15.822082074968913,15.229931892813342
yeast,query_16_33,VEQ,CFL,1896,61,MMI,MM,MMN,1.21568,2.29591,2.3307,1.38199,2.61306,2.66233,44.13924847502514,23.34427835564434,22.91226106455624
yeast,query_16_34,VEQ,CFL,25916,397,MMI,MMN,MM,7.01126,7.19746,13.7995,4741.69,4939.04,5112.77,0.0837254227922955,0.0803799928731089,0.0776487109727212
yeast,query_16_35,VEQ,CFL,3744,91,MMN,MMI,MM,1.28729,1.47584,1.50759,9.89974,12.3286,12.9746,9.192160602197632,7.38121116752916,7.013703697994543
yeast,query_16_36,VEQ,CFL,2792,59,MMI,MM,MMN,0.994168,1.19473,1.34224,1.2919,1.48781,1.71763,45.66916944035916,39.65560118563526,34.3496562123391
yeast,query_16_37,VEQ,CFL,5744,115,MM,MMI,MMN,1.85777,2.20452,2.55095,8.00906,9.23883,17.4216,14.3587387283901,12.44746358575707,6.601001056160168
yeast,query_16_38,VEQ,CFL,1952,49,MMN,MMI,MM,1.66174,1.86387,1.87373,1.90556,2.14762,2.16118,25.714225739415188,22.815954405341728,22.67279911899981
yeast,query_16_39,VEQ,CFL,44920,172,MM,MMN,MMI,9.159,10.3139,11.5422,9.78176,10.9642,12.6666,17.583747710023555,15.687419054741795,13.579018836941248
yeast,query_16_40,VEQ,CFL,18400,203,MMN,MMI,MM,6.21193,4.44131,8.76902,17536.7,17645.6,18962.3,0.011575724052986,0.0115042843541732,0.0107054523976521
yeast,query_16_41,VEQ,CFL,7672,180,MMI,MMN,MM,2.32942,2.28516,2.28837,85.5876,118.669,126.334,2.1031083942066378,1.5168241073911468,1.4247945921129703
yeast,query_16_42,VEQ,CFL,19976,148,MM,MMN,MMI,4.50069,4.54022,3.78953,16.9617,18.0595,29.8262,8.725540482380893,8.19513275561339,4.962080318646023
yeast,query_16_43,VEQ,CFL,8560,225,MMI,MM,MMN,3.27929,6.45292,3.26957,220.264,241.626,249.479,1.0215014709621182,0.9311911797571452,0.9018795169132472
yeast,query_16_44,VEQ,CFL,1192,41,MMI,MMN,MM,0.609814,0.61215,0.615842,0.869164,0.873215,0.881045,47.17176505239517,46.952926827871714,46.53564800889853
yeast,query_16_45,VEQ,CFL,3560,70,MM,MMN,MMI,2.09562,2.12144,2.1092,2.80477,2.81172,2.81736,24.95748314478549,24.89579332223692,24.84595507851322
yeast,query_16_46,VEQ,CFL,3860,104,MMN,MM,MMI,1.25489,1.26249,2.5075,3.69835,3.78375,7.4259,28.12064839725824,27.485959696068715,14.00503642656109
yeast,query_16_47,VEQ,CFL,6720,23,MM,MMI,MMN,5.83058,5.82276,7.261,6.27907,6.35447,7.78348,3.662962827297673,3.61949934455588,2.954976437274844
yeast,query_16_48,VEQ,CFL,6460,233,MMN,MM,MMI,5.08485,10.0759,5.13397,202.578,223.656,258.188,1.150174253867646,1.041778445469829,0.9024431809379212
yeast,query_16_49,VEQ,CFL,16812,279,MMI,MMN,MM,4.69955,4.74172,4.73554,889.743,905.467,1145.66,0.313573694875936,0.3081282918096408,0.2435277481975455
yeast,query_16_50,VEQ,CFL,34876,318,MMN,MM,MMI,7.54939,7.33501,7.53159,6254.87,6572.87,6697.86,0.050840385171874,0.0483806921481788,0.0474778511345414
