data,query,filter,order,mem_cost,coverage,engine_1,engine_2,engine_3,preproc_time_1,preproc_time_2,preproc_time_3,total_time_1,total_time_2,total_time_3,coverage_per_time_1,coverage_per_time_2,coverage_per_time_3
human,query_24_40,VEQ,CFL,1184880,183,MMI,MMN,MM,32.7641,34.7709,38.6444,100034.0,100036.0,100040.0,0.0018993542195653,0.0018293414370826,0.0018292682926829
human,query_24_41,VEQ,CFL,6712216,259,MMI,MMN,MM,142.828,110.508,157.463,100144.0,100112.0,100158.0,0.0026461894871385,0.0025871024452613,0.0025859142554763
human,query_24_42,VEQ,CFL,570364,120,MM,MMI,MMN,20.8373,21.2023,21.9092,100022.0,100022.0,100023.0,0.0011997360580672,0.0011997360580672,0.0011997240634654
human,query_24_43,VEQ,CFL,8517216,559,MMN,MM,MMI,232.941,234.449,155.111,75145.8,77289.4,100156.0,0.0074388721658429,0.0072325571164998,0.0009385358840209
human,query_24_44,VEQ,CFL,249636,158,MMN,MMI,MM,9.22129,12.2443,23.7952,10.0555,13.4713,26.2188,15.712793993336978,11.728637919131785,6.026210200314278
human,query_24_45,VEQ,CFL,948504,209,MM,MMN,MMI,19.2182,19.2248,25.8914,100020.0,100020.0,100027.0,0.0020895820835832,0.0020895820835832,0.0002399352174912
human,query_24_46,VEQ,CFL,333560,313,MM,MMI,MMN,23.8025,23.8414,29.3725,100025.0,100025.0,100030.0,0.0031292176955761,0.0031292176955761,0.0031290612816155
human,query_24_47,VEQ,CFL,6966088,178,MMN,MM,MMI,148.862,250.423,151.522,100150.0,100251.0,100153.0,0.0017773339990014,0.0017755433861008,0.0009385639970844
human,query_24_48,VEQ,CFL,7683888,110,MMI,MMN,MM,160.459,91.8894,146.171,100161.0,100093.0,100147.0,0.0011581354020027,0.001098977950506,0.0010983853735009
human,query_24_49,VEQ,CFL,92524,199,MMN,MMI,MM,4.60721,5.83231,5.81176,1723.8,1801.82,1939.12,0.1154426267548439,0.1104438845167663,0.1026238706217253
human,query_24_50,VEQ,CFL,656232,203,MMI,MM,MMN,23.7359,23.3221,23.1244,100025.0,100024.0,100024.0,0.0020794801299675,0.0020295129168999,0.0020295129168999
