data,query,filter,order,mem_cost,coverage,engine_1,engine_2,engine_3,preproc_time_1,preproc_time_2,preproc_time_3,total_time_1,total_time_2,total_time_3,coverage_per_time_1,coverage_per_time_2,coverage_per_time_3
youtube,query_8_14,VEQ,CFL,234260,5419,MMN,MM,MMI,272.718,272.987,341.948,1307.73,1395.14,1432.67,4.143821736902877,3.884198001634244,3.782448156239748
youtube,query_8_15,VEQ,CFL,367680,16373,MMI,MM,MMN,283.791,282.082,289.017,335.645,358.57,360.817,48.78070580524066,45.661934908107206,45.37757367308081
youtube,query_8_16,VEQ,CFL,339984,13059,MMN,MM,MMI,318.178,318.87,330.219,100320.0,100322.0,100332.0,0.1301734449760765,0.1301708498634397,0.1119582984491488
youtube,query_8_17,VEQ,CFL,263040,10269,MMN,MMI,MM,286.674,285.439,282.677,22090.6,22789.2,26252.4,0.4648583560428417,0.4506081828234426,0.3911642364126708
youtube,query_8_18,VEQ,CFL,271820,7338,MMI,MMN,MM,293.03,283.73,279.679,1455.88,1478.02,1628.4,5.040250570101931,4.9647501386990704,4.50626381724392
youtube,query_8_19,VEQ,CFL,193940,3110,MMI,MM,MMN,236.948,251.067,263.426,284.356,305.717,312.805,10.93699447171855,10.17280687694829,9.942296318792858
youtube,query_8_20,VEQ,CFL,281872,10878,MMN,MMI,MM,272.4,273.55,277.49,18867.9,19076.3,20535.8,0.5765347494951742,0.5702363665910056,0.529709093388132
youtube,query_8_21,VEQ,CFL,243812,6075,MMN,MMI,MM,255.729,264.104,254.149,377.471,377.711,399.476,16.093951588333937,16.083725387928865,15.207421722456418
youtube,query_8_22,VEQ,CFL,287992,11483,MMI,MMN,MM,291.818,284.157,289.882,84277.9,85021.6,100293.0,0.1362872117126791,0.1350950817204098,0.1144945310240993
youtube,query_8_23,VEQ,CFL,261772,10820,MMI,MMN,MM,285.919,311.769,275.486,44316.7,45435.3,50978.6,0.2441517531765677,0.2381408288269253,0.2122459227989784
youtube,query_8_24,VEQ,CFL,226084,5242,MM,MMN,MMI,285.434,281.704,278.913,3372.55,3447.87,4007.51,1.5543135016530518,1.5203589462479734,1.3080441471137938
youtube,query_8_25,VEQ,CFL,272256,9415,MMI,MMN,MM,292.248,296.596,292.316,15500.0,15756.0,19326.5,0.6074193548387097,0.5975501396293476,0.487154942695263
youtube,query_8_26,VEQ,CFL,280324,9013,MMI,MMN,MM,276.325,436.833,277.046,72307.7,72645.0,84776.6,0.124647859080015,0.1240691031729644,0.1063147142017962
youtube,query_8_27,VEQ,CFL,228992,6763,MMI,MMN,MM,252.424,279.778,240.148,1363.22,1382.97,1618.04,4.961048106688575,4.890200076646638,4.179748337494747
youtube,query_8_28,VEQ,CFL,281724,11060,MMI,MMN,MM,286.736,293.665,286.454,97990.5,100297.0,100289.0,0.1156744786484404,0.1129545250605701,0.1102812870803378
youtube,query_8_29,VEQ,CFL,275564,9978,MMI,MMN,MM,276.234,287.063,277.582,52807.4,53832.4,61256.3,0.1889507909876267,0.1853530587527214,0.1628893681139736
youtube,query_8_30,VEQ,CFL,255688,8134,MMN,MMI,MM,291.207,292.965,283.43,11946.4,12024.6,12294.9,0.6808745730931495,0.6764466177669112,0.6615751246451781
youtube,query_8_31,VEQ,CFL,296072,12927,MMN,MMI,MM,283.579,288.187,286.872,4415.19,4467.61,5650.93,2.9278468197291625,2.893493389082753,2.2875880607262875
youtube,query_8_32,VEQ,CFL,276816,11177,MMI,MMN,MM,276.518,285.829,280.736,8344.69,8419.87,10168.4,1.3394146457208116,1.3274551744860668,1.0991896463553754
youtube,query_8_33,VEQ,CFL,255740,9872,MMN,MMI,MM,270.952,416.988,293.578,35232.5,35868.0,45260.8,0.2801958419073299,0.2752314040370246,0.2181136877828054
youtube,query_8_34,VEQ,CFL,286888,10135,MMN,MM,MMI,283.908,282.593,317.569,100287.0,100286.0,100321.0,0.1041810005284832,0.1010609656382745,0.1005472433488502
youtube,query_8_35,VEQ,CFL,196920,2254,MMN,MM,MMI,270.522,269.576,267.338,588.151,592.239,688.326,3.832349175636869,3.805895930528047,3.2746111580849773
youtube,query_8_36,VEQ,CFL,286916,12353,MMI,MMN,MM,279.342,278.661,293.793,32326.0,32916.1,35681.0,0.3821382169151766,0.3752874733033379,0.3462066646114178
youtube,query_8_37,VEQ,CFL,288612,9499,MMI,MMN,MM,287.515,281.216,285.941,12929.1,13243.9,14876.2,0.7346992443402867,0.7172358595277826,0.6385367230878853
youtube,query_8_38,VEQ,CFL,266816,9672,MMN,MM,MMI,281.11,287.985,340.154,46000.0,50289.2,52831.7,0.2102608695652174,0.1923275772929376,0.1830719056929835
youtube,query_8_39,VEQ,CFL,283184,10923,MMI,MMN,MM,296.066,305.27,287.132,37240.5,37658.6,44234.1,0.2933097031457687,0.2900532680450149,0.2469361872401609
youtube,query_8_40,VEQ,CFL,260512,10420,MMI,MMN,MM,276.868,278.965,273.584,25902.0,26307.2,30756.4,0.4022855377963091,0.3960892835421482,0.3387912759620761
youtube,query_8_41,VEQ,CFL,211172,4020,MMN,MMI,MM,264.638,260.43,259.539,758.111,773.324,785.454,5.302653569200289,5.198338600638284,5.118059109763271
youtube,query_8_42,VEQ,CFL,162508,1882,MM,MMI,MMN,236.749,243.344,247.958,258.032,267.356,270.147,7.29366900229429,7.039303400709167,6.966577455977672
youtube,query_8_43,VEQ,CFL,239068,7633,MMN,MM,MMI,261.68,243.695,253.922,5384.22,5391.01,15037.1,1.4176612396967434,1.4158756893420712,0.5076111750270996
youtube,query_8_44,VEQ,CFL,199044,4157,MMI,MM,MMN,254.484,254.049,261.557,744.168,756.975,761.37,5.586104213027165,5.49159483470392,5.459894663566991
youtube,query_8_45,VEQ,CFL,261988,8209,MMI,MMN,MM,265.832,276.199,270.426,2363.92,2481.39,3098.43,3.47262174692883,3.3082264376015056,2.6494063122290967
youtube,query_8_46,VEQ,CFL,286148,11337,MMI,MMN,MM,284.347,284.743,290.297,25218.8,25497.6,29092.6,0.4495455771091408,0.4446300828313253,0.3896867244591408
youtube,query_8_47,VEQ,CFL,189316,2677,MMN,MM,MMI,247.588,248.785,251.866,412.345,427.854,429.418,6.49213643914683,6.256807228634067,6.234019067668332
youtube,query_8_48,VEQ,CFL,269068,9416,MMN,MMI,MM,283.352,287.355,284.949,26678.7,27377.9,33973.8,0.3529407354931087,0.3439270360400177,0.2771547486592609
youtube,query_8_49,VEQ,CFL,264008,10041,MMN,MMI,MM,299.462,288.497,282.64,25454.0,25702.4,31446.8,0.3944763102066473,0.3906639068725099,0.3193011689583678
youtube,query_8_50,VEQ,CFL,262060,10139,MMI,MMN,MM,278.093,261.223,266.247,35527.2,36208.0,41862.1,0.2853869711094598,0.2800209898365002,0.2421999851894673
